,Image_Name,Race,Gender,Race_Score_Goal,Race_Scores,Gender_Scores,Fidelity_Score,Total_Fidelity
532,000077_0_black.jpg,Indian,1,0.235,[0.235 0.531 0.198 0.001 0.027 0.005 0.004],[0. 1.],0.8999671635744586,0.8999671635744586
533,000077_1_indian.jpg,Indian,1,0.978,[0.    0.978 0.009 0.012 0.    0.    0.   ],[0. 1.],0.9394709664267904,0.9394709664267904
534,000077_2_latino.jpg,Indian,1,0.325,[0.    0.522 0.325 0.121 0.002 0.002 0.028],[0. 1.],0.9266494671328368,0.9266494671328368
535,000077_3_middle eastern.jpg,Indian,1,0.198,[0.    0.549 0.224 0.198 0.001 0.001 0.028],[0. 1.],0.9053616634779212,0.9053616634779212
536,000077_4_southeast asian.jpg,East Asian,1,0.33,[0.    0.001 0.002 0.    0.33  0.667 0.   ],[0. 1.],0.8476839251912194,0.8476839251912194
537,000077_5_east asian.jpg,East Asian,1,0.949,[0.    0.    0.    0.    0.051 0.949 0.   ],[0. 1.],0.847940982001103,0.847940982001103
538,000077_6_white.jpg,Latino,1,0.07,[0.    0.294 0.569 0.057 0.004 0.006 0.07 ],[0. 1.],0.911627717555978,0.911627717555978
539,000078_0_black.jpg,East Asian,1,0.121,[0.121 0.007 0.221 0.005 0.223 0.415 0.009],[0. 1.],0.9936182449278484,0.9936182449278484
540,000078_1_indian.jpg,Indian,1,0.74,[0.    0.74  0.09  0.144 0.002 0.001 0.023],[0. 1.],0.9916900368757472,0.9916900368757472
541,000078_2_latino.jpg,Latino,1,0.508,[0.002 0.013 0.508 0.118 0.036 0.104 0.218],[0. 1.],0.983402263363224,0.983402263363224
542,000078_3_middle eastern.jpg,White,1,0.376,[0.    0.003 0.113 0.376 0.001 0.003 0.503],[0. 1.],0.9937623447200412,0.9937623447200412
543,000078_4_southeast asian.jpg,East Asian,1,0.102,[0.    0.001 0.007 0.001 0.102 0.887 0.002],[0. 1.],0.9809250944341212,0.9809250944341212
544,000078_5_east asian.jpg,East Asian,1,0.965,[0.    0.    0.001 0.    0.033 0.965 0.001],[0. 1.],0.972883032282604,0.972883032282604
545,000078_6_white.jpg,Latino,1,0.088,[0.027 0.004 0.408 0.014 0.145 0.315 0.088],[0. 1.],0.9756501638815332,0.9756501638815332
546,000079_0_black.jpg,Black,0,0.993,[0.993 0.004 0.002 0.    0.    0.    0.   ],[1. 0.],0.6281103258843748,0.6281103258843748
547,000079_1_indian.jpg,Indian,0,0.974,[0.004 0.974 0.021 0.001 0.001 0.    0.   ],[1. 0.],0.6543621823141883,0.6543621823141883
548,000079_2_latino.jpg,Latino,0,0.801,[0.042 0.078 0.801 0.035 0.005 0.    0.038],[1. 0.],0.5664714479571713,0.5664714479571713
549,000079_3_middle eastern.jpg,Latino,0,0.226,[0.011 0.07  0.586 0.226 0.001 0.    0.105],[0.999 0.001],0.6112645272973631,0.6112645272973631
550,000079_4_southeast asian.jpg,Southeast Asian,0,0.821,[0.002 0.002 0.045 0.    0.821 0.129 0.   ],[1. 0.],0.4652187590032488,0.4652187590032488
551,000079_5_east asian.jpg,Southeast Asian,0,0.312,[0.002 0.001 0.022 0.    0.664 0.312 0.   ],[1. 0.],0.5863135056127236,0.5863135056127236
552,000079_6_white.jpg,Latino,0,0.214,[0.076 0.026 0.599 0.074 0.01  0.001 0.214],[1. 0.],0.6427616782650702,0.6427616782650702
553,000080_0_black.jpg,Black,0,0.999,[0.999 0.    0.    0.    0.    0.    0.   ],[0.509 0.491],0.9338754382400484,0.9338754382400484
554,000080_1_indian.jpg,Indian,0,0.946,[0.016 0.946 0.029 0.007 0.002 0.    0.001],[0.999 0.001],0.9838844751056846,0.9838844751056846
555,000080_2_latino.jpg,Latino,0,0.387,[0.097 0.385 0.387 0.072 0.012 0.007 0.04 ],[1. 0.],0.9363816951082772,0.9363816951082772
556,000080_3_middle eastern.jpg,Latino,0,0.231,[0.036 0.156 0.413 0.231 0.003 0.001 0.159],[1. 0.],0.9684873352763212,0.9684873352763212
557,000080_4_southeast asian.jpg,Southeast Asian,0,0.509,[0.001 0.    0.001 0.    0.509 0.488 0.   ],[1. 0.],0.8421621634106797,0.8421621634106797
558,000080_5_east asian.jpg,East Asian,0,0.93,[0.   0.   0.   0.   0.07 0.93 0.  ],[0.999 0.001],0.9284767286107792,0.9284767286107792
559,000080_6_white.jpg,White,0,0.658,[0.002 0.019 0.106 0.176 0.011 0.029 0.658],[1. 0.],0.9574468026469404,0.9574468026469404
560,000081_0_black.jpg,Black,1,0.997,[0.997 0.001 0.002 0.    0.    0.    0.   ],[0.002 0.998],0.7935891497036407,0.7935891497036407
561,000081_1_indian.jpg,Indian,0,0.993,[0.    0.993 0.006 0.001 0.    0.    0.   ],[1. 0.],0.8427017854244836,0.8427017854244836
562,000081_2_latino.jpg,Latino,0,0.503,[0.003 0.221 0.503 0.205 0.007 0.001 0.061],[1. 0.],0.7066997141935198,0.7066997141935198
563,000081_3_middle eastern.jpg,Middle Eastern,0,0.753,[0.001 0.139 0.08  0.753 0.    0.    0.026],[1. 0.],0.7773260503698849,0.7773260503698849
564,000081_4_southeast asian.jpg,Southeast Asian,0,0.663,[0.    0.    0.004 0.    0.663 0.332 0.   ],[1. 0.],0.6337486794537719,0.6337486794537719
565,000081_5_east asian.jpg,East Asian,0,0.881,[0.    0.    0.    0.    0.118 0.881 0.   ],[0.999 0.001],0.5616939281422997,0.5616939281422997
566,000081_6_white.jpg,Black,0,0.015,[0.456 0.165 0.308 0.053 0.003 0.    0.015],[0.999 0.001],0.7197271874585205,0.7197271874585205
567,000082_0_black.jpg,Black,0,0.841,[0.841 0.147 0.01  0.    0.001 0.    0.   ],[1. 0.],0.8590448527535741,0.8590448527535741
568,000082_1_indian.jpg,Indian,0,0.999,[0.    0.999 0.001 0.    0.    0.    0.   ],[1. 0.],0.9228536462991066,0.9228536462991066
569,000082_2_latino.jpg,Indian,0,0.376,[0.004 0.537 0.376 0.05  0.002 0.    0.03 ],[1. 0.],0.9335277044840004,0.9335277044840004
570,000082_3_middle eastern.jpg,Indian,0,0.239,[0.001 0.517 0.198 0.239 0.001 0.    0.045],[1. 0.],0.8860939420018104,0.8860939420018104
571,000082_4_southeast asian.jpg,Southeast Asian,0,0.908,[0.001 0.024 0.025 0.    0.908 0.042 0.   ],[1. 0.],0.8969609758786017,0.8969609758786017
572,000082_5_east asian.jpg,Southeast Asian,0,0.205,[0.    0.006 0.019 0.    0.77  0.205 0.001],[1. 0.],0.831618230176278,0.831618230176278
573,000082_6_white.jpg,White,0,0.996,[0.    0.    0.001 0.003 0.    0.    0.996],[1. 0.],0.8735476170111145,0.8735476170111145
574,000083_0_black.jpg,Latino,1,0.316,[0.316 0.046 0.563 0.01  0.034 0.003 0.027],[0. 1.],0.8857635937217403,0.8857635937217403
575,000083_1_indian.jpg,Indian,1,0.764,[0.    0.764 0.055 0.172 0.    0.    0.009],[0. 1.],0.8639187562985471,0.8639187562985471
576,000083_2_latino.jpg,White,1,0.238,[0.    0.007 0.238 0.29  0.002 0.002 0.461],[0. 1.],0.8628161359812252,0.8628161359812252
577,000083_3_middle eastern.jpg,Middle Eastern,1,0.536,[0.    0.002 0.035 0.536 0.    0.    0.427],[0. 1.],0.8804249775576041,0.8804249775576041
578,000083_4_southeast asian.jpg,East Asian,1,0.214,[0.    0.    0.001 0.    0.214 0.785 0.   ],[0. 1.],0.8298063649576559,0.8298063649576559
579,000083_5_east asian.jpg,East Asian,1,0.954,[0.    0.    0.    0.    0.046 0.954 0.   ],[0. 1.],0.810612768715659,0.810612768715659
580,000083_6_white.jpg,White,1,0.978,[0.    0.    0.001 0.021 0.    0.    0.978],[0. 1.],0.8968494168673542,0.8968494168673542
581,000084_0_black.jpg,Black,1,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.006 0.994],0.5088879584388775,0.5088879584388775
582,000084_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.    0.    0.001 0.    0.   ],[0.001 0.999],0.5060758170331034,0.5060758170331034
583,000084_2_latino.jpg,Latino,1,0.421,[0.176 0.189 0.421 0.004 0.193 0.006 0.011],[0. 1.],0.5654527751350142,0.5654527751350142
584,000084_3_middle eastern.jpg,White,1,0.141,[0.002 0.01  0.117 0.141 0.006 0.001 0.723],[0.01 0.99],0.4878117772392862,0.4878117772392862
585,000084_4_southeast asian.jpg,Southeast Asian,1,0.878,[0.    0.    0.    0.    0.878 0.121 0.   ],[0.009 0.991],0.5244494142144367,0.5244494142144367
586,000084_5_east asian.jpg,East Asian,1,0.866,[0.    0.    0.    0.    0.134 0.866 0.   ],[0.001 0.999],0.4014082509824959,0.4014082509824959
587,000084_6_white.jpg,White,1,0.996,[0.    0.    0.002 0.002 0.    0.    0.996],[0.001 0.999],0.3343294805254448,0.3343294805254448
588,000085_0_black.jpg,Latino,1,0.005,[0.005 0.045 0.882 0.008 0.006 0.004 0.049],[0. 1.],0.914122020507122,0.914122020507122
589,000085_1_indian.jpg,Indian,1,0.986,[0.    0.986 0.007 0.004 0.    0.    0.002],[0. 1.],0.991576131046494,0.991576131046494
590,000085_2_latino.jpg,Latino,1,0.58,[0.    0.013 0.58  0.133 0.001 0.003 0.269],[0. 1.],0.910973383986064,0.910973383986064
591,000085_3_middle eastern.jpg,White,1,0.371,[0.    0.008 0.233 0.371 0.    0.    0.387],[0. 1.],0.949559902298504,0.949559902298504
592,000085_4_southeast asian.jpg,East Asian,1,0.256,[0.    0.002 0.024 0.    0.256 0.715 0.003],[0. 1.],0.8833059434506683,0.8833059434506683
593,000085_5_east asian.jpg,East Asian,1,0.913,[0.    0.    0.011 0.    0.071 0.913 0.004],[0. 1.],0.8654430408842628,0.8654430408842628
594,000085_6_white.jpg,White,1,0.971,[0.    0.    0.004 0.025 0.    0.    0.971],[0. 1.],0.7894381996387061,0.7894381996387061
595,000086_0_black.jpg,Black,1,0.981,[0.981 0.001 0.01  0.001 0.002 0.002 0.003],[0.081 0.919],0.1008418549383618,0.1008418549383618
596,000086_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.    0.    0.    0.    0.   ],[0.003 0.997],0.3145686650498567,0.3145686650498567
597,000086_2_latino.jpg,Latino,1,0.419,[0.049 0.018 0.419 0.097 0.009 0.009 0.4  ],[0.003 0.997],0.1646044146534271,0.1646044146534271
598,000086_3_middle eastern.jpg,White,1,0.168,[0.008 0.004 0.217 0.168 0.001 0.001 0.602],[0.003 0.997],0.2922444538408753,0.2922444538408753
599,000086_4_southeast asian.jpg,Southeast Asian,1,0.586,[0.001 0.004 0.134 0.007 0.586 0.254 0.015],[0.003 0.997],0.3102712847675155,0.3102712847675155
600,000086_5_east asian.jpg,East Asian,1,0.548,[0.001 0.    0.02  0.001 0.422 0.548 0.008],[0.004 0.996],0.0,0.0
601,000086_6_white.jpg,White,1,0.997,[0.    0.    0.    0.003 0.    0.    0.997],[0.017 0.983],0.1346562945590279,0.1346562945590279
602,000087_0_black.jpg,Black,1,0.965,[0.965 0.003 0.028 0.    0.001 0.    0.003],[0.004 0.996],0.4576597527103463,0.4576597527103463
603,000087_1_indian.jpg,Indian,1,0.84,[0.002 0.84  0.125 0.026 0.002 0.    0.005],[0.019 0.981],0.4255979070209754,0.4255979070209754
604,000087_2_latino.jpg,Latino,1,0.687,[0.008 0.027 0.687 0.099 0.004 0.001 0.174],[0.001 0.999],0.4765739185758963,0.4765739185758963
605,000087_3_middle eastern.jpg,White,1,0.352,[0.001 0.005 0.163 0.352 0.001 0.    0.478],[0.002 0.998],0.4499931263331418,0.4499931263331418
606,000087_4_southeast asian.jpg,Southeast Asian,1,0.692,[0.    0.001 0.004 0.    0.692 0.303 0.   ],[0.021 0.979],0.4636629683492135,0.4636629683492135
607,000087_5_east asian.jpg,East Asian,1,0.767,[0.    0.    0.001 0.    0.232 0.767 0.   ],[0.022 0.978],0.4461613896242624,0.4461613896242624
608,000087_6_white.jpg,Black,1,0.011,[0.756 0.013 0.212 0.002 0.006 0.001 0.011],[0.001 0.999],0.4516905900294727,0.4516905900294727
609,000088_0_black.jpg,Black,1,0.95,[0.95  0.007 0.006 0.    0.028 0.007 0.002],[0. 1.],0.9852273615968764,0.9852273615968764
610,000088_1_indian.jpg,Black,1,0.052,[0.457 0.052 0.042 0.006 0.348 0.07  0.025],[0.001 0.999],0.9846135357232596,0.9846135357232596
611,000088_2_latino.jpg,East Asian,1,0.072,[0.003 0.007 0.072 0.008 0.405 0.461 0.044],[0. 1.],0.9032206166971168,0.9032206166971168
612,000088_3_middle eastern.jpg,Southeast Asian,1,0.008,[0.022 0.005 0.104 0.008 0.512 0.229 0.12 ],[0.001 0.999],0.9761576998339788,0.9761576998339788
613,000088_4_southeast asian.jpg,Southeast Asian,1,0.586,[0.    0.001 0.005 0.    0.586 0.406 0.002],[0. 1.],0.9716645575745056,0.9716645575745056
614,000088_5_east asian.jpg,East Asian,1,0.777,[0.    0.    0.003 0.    0.2   0.777 0.02 ],[0. 1.],0.9835766112080664,0.9835766112080664
615,000088_6_white.jpg,White,1,0.623,[0.    0.    0.027 0.008 0.063 0.278 0.623],[0. 1.],0.9387982104397892,0.9387982104397892
616,000089_0_black.jpg,Indian,1,0.041,[0.041 0.914 0.042 0.    0.002 0.    0.001],[0. 1.],0.9423212555863932,0.9423212555863932
617,000089_1_indian.jpg,Indian,1,0.997,[0.    0.997 0.002 0.    0.    0.    0.   ],[0.003 0.997],0.9290715526623684,0.9290715526623684
618,000089_2_latino.jpg,Indian,1,0.318,[0.    0.603 0.318 0.03  0.001 0.    0.048],[0. 1.],0.8048814859400313,0.8048814859400313
619,000089_3_middle eastern.jpg,Indian,1,0.144,[0.    0.341 0.241 0.144 0.    0.    0.273],[0. 1.],0.8432535659362188,0.8432535659362188
620,000089_4_southeast asian.jpg,Indian,1,0.312,[0.001 0.601 0.076 0.    0.312 0.009 0.001],[0. 1.],0.6285699319312008,0.6285699319312008
621,000089_5_east asian.jpg,East Asian,1,0.846,[0.    0.003 0.018 0.001 0.126 0.846 0.007],[0. 1.],0.6580010642381622,0.6580010642381622
622,000089_6_white.jpg,White,1,0.906,[0.    0.003 0.026 0.064 0.    0.001 0.906],[0. 1.],0.8468452288377109,0.8468452288377109
623,000090_0_black.jpg,Black,0,0.999,[0.999 0.    0.    0.    0.    0.    0.   ],[0.992 0.008],0.475113416177376,0.475113416177376
624,000090_1_indian.jpg,Indian,0,0.515,[0.431 0.515 0.03  0.016 0.005 0.    0.003],[0.991 0.009],0.5206214851292319,0.5206214851292319
625,000090_2_latino.jpg,White,0,0.141,[0.016 0.135 0.141 0.217 0.012 0.001 0.477],[1. 0.],0.5247906069147619,0.5247906069147619
626,000090_3_middle eastern.jpg,Middle Eastern,0,0.643,[0.001 0.023 0.042 0.643 0.001 0.    0.289],[0.999 0.001],0.6087181931718588,0.6087181931718588
627,000090_4_southeast asian.jpg,Southeast Asian,0,0.877,[0.09  0.023 0.004 0.    0.877 0.007 0.   ],[0.997 0.003],0.5188965841488866,0.5188965841488866
628,000090_5_east asian.jpg,Southeast Asian,0,0.148,[0.    0.    0.    0.    0.851 0.148 0.   ],[1. 0.],0.5953183194375473,0.5953183194375473
629,000090_6_white.jpg,White,0,0.995,[0.    0.    0.001 0.004 0.    0.    0.995],[1. 0.],0.581236113151695,0.581236113151695
630,000091_0_black.jpg,Black,0,0.94,[0.94  0.026 0.03  0.001 0.001 0.    0.001],[0.926 0.074],0.9049113566708872,0.9049113566708872
631,000091_1_indian.jpg,Indian,0,0.99,[0.002 0.99  0.004 0.003 0.    0.    0.   ],[0.985 0.015],0.968885597870632,0.968885597870632
632,000091_2_latino.jpg,Latino,0,0.664,[0.011 0.099 0.664 0.125 0.004 0.002 0.095],[0.998 0.002],0.951510819982582,0.951510819982582
633,000091_3_middle eastern.jpg,Middle Eastern,0,0.508,[0.002 0.175 0.224 0.508 0.    0.    0.09 ],[0.999 0.001],0.9320847518680389,0.9320847518680389
634,000091_4_southeast asian.jpg,Southeast Asian,0,0.866,[0.001 0.001 0.014 0.    0.866 0.118 0.   ],[0.997 0.003],0.8940506495142528,0.8940506495142528
635,000091_5_east asian.jpg,East Asian,0,0.933,[0.    0.    0.    0.    0.066 0.933 0.001],[0.94 0.06],0.870897914997895,0.870897914997895
636,000091_6_white.jpg,White,0,0.99,[0.    0.    0.001 0.008 0.    0.    0.99 ],[1. 0.],0.916960358219508,0.916960358219508
637,000092_0_black.jpg,Black,1,0.992,[0.992 0.    0.006 0.    0.    0.    0.002],[0. 1.],0.9474195406001316,0.9474195406001316
638,000092_1_indian.jpg,Indian,1,0.55,[0.002 0.55  0.304 0.126 0.    0.    0.018],[0.006 0.994],0.9779404982124618,0.9779404982124618
639,000092_2_latino.jpg,White,1,0.009,[0.    0.    0.009 0.051 0.    0.    0.94 ],[0. 1.],0.9321173014016724,0.9321173014016724
640,000092_3_middle eastern.jpg,White,0,0.372,[0.    0.    0.004 0.372 0.    0.    0.624],[0.999 0.001],0.9371038405599568,0.9371038405599568
641,000092_4_southeast asian.jpg,Southeast Asian,1,0.528,[0.    0.    0.006 0.    0.528 0.465 0.001],[0.001 0.999],0.9169182208844552,0.9169182208844552
642,000092_5_east asian.jpg,East Asian,1,0.937,[0.    0.    0.001 0.    0.056 0.937 0.006],[0. 1.],0.9229823037049704,0.9229823037049704
643,000092_6_white.jpg,White,1,1.0,[0. 0. 0. 0. 0. 0. 1.],[0.001 0.999],0.9548672952624048,0.9548672952624048
644,000093_0_black.jpg,Latino,1,0.114,[0.114 0.048 0.435 0.16  0.097 0.095 0.05 ],[0.002 0.998],0.9558875953642773,0.9558875953642773
645,000093_1_indian.jpg,Indian,1,0.504,[0.    0.504 0.041 0.425 0.002 0.    0.029],[0.002 0.998],0.9958300998116308,0.9958300998116308
646,000093_2_latino.jpg,Middle Eastern,1,0.113,[0.    0.108 0.113 0.706 0.006 0.002 0.064],[0.04 0.96],0.9837753106649052,0.9837753106649052
647,000093_3_middle eastern.jpg,Middle Eastern,1,0.982,[0.    0.008 0.001 0.982 0.007 0.    0.001],[0.016 0.984],0.9778087096168976,0.9778087096168976
648,000093_4_southeast asian.jpg,East Asian,1,0.372,[0.    0.013 0.033 0.009 0.372 0.564 0.009],[0.002 0.998],0.9850818811959758,0.9850818811959758
649,000093_5_east asian.jpg,East Asian,1,0.976,[0.    0.    0.    0.    0.023 0.976 0.001],[0. 1.],0.9870325355330254,0.9870325355330254
650,000093_6_white.jpg,White,1,0.628,[0.    0.001 0.056 0.223 0.014 0.077 0.628],[0. 1.],0.967123061123478,0.967123061123478
651,000094_0_black.jpg,Black,1,0.517,[0.517 0.015 0.265 0.031 0.022 0.014 0.135],[0. 1.],0.8122941848564948,0.8122941848564948
652,000094_1_indian.jpg,Indian,0,0.906,[0.011 0.906 0.048 0.021 0.01  0.001 0.003],[0.561 0.439],0.9906679255768154,0.9906679255768154
653,000094_2_latino.jpg,White,1,0.018,[0.    0.001 0.018 0.096 0.002 0.002 0.881],[0. 1.],0.901516639469922,0.901516639469922
654,000094_3_middle eastern.jpg,White,1,0.353,[0.    0.006 0.033 0.353 0.004 0.002 0.601],[0. 1.],0.7460398708383043,0.7460398708383043
655,000094_4_southeast asian.jpg,East Asian,1,0.134,[0.    0.    0.    0.    0.134 0.865 0.001],[0. 1.],0.9028248506717532,0.9028248506717532
656,000094_5_east asian.jpg,East Asian,1,0.969,[0.    0.    0.    0.    0.025 0.969 0.006],[0. 1.],0.9015261044380654,0.9015261044380654
657,000094_6_white.jpg,White,1,0.997,[0.    0.    0.    0.002 0.    0.    0.997],[0. 1.],0.8878536338694836,0.8878536338694836
658,000095_0_black.jpg,Black,0,0.977,[0.977 0.002 0.014 0.002 0.004 0.    0.001],[0.769 0.231],0.6470142766865812,0.6470142766865812
659,000095_1_indian.jpg,Black,0,0.07,[0.401 0.07  0.253 0.24  0.023 0.002 0.01 ],[0.962 0.038],0.5684392216241647,0.5684392216241647
660,000095_2_latino.jpg,Latino,0,0.403,[0.078 0.005 0.403 0.376 0.027 0.007 0.104],[0.888 0.112],0.5716216905070803,0.5716216905070803
661,000095_3_middle eastern.jpg,Middle Eastern,0,0.549,[0.002 0.002 0.115 0.549 0.005 0.003 0.324],[0.976 0.024],0.6172582208992476,0.6172582208992476
662,000095_4_southeast asian.jpg,Southeast Asian,0,0.747,[0.044 0.001 0.049 0.001 0.747 0.156 0.002],[0.841 0.159],0.6134484553225663,0.6134484553225663
663,000095_5_east asian.jpg,East Asian,0,0.479,[0.009 0.    0.042 0.003 0.454 0.479 0.013],[0.735 0.265],0.6282863131265501,0.6282863131265501
664,000095_6_white.jpg,White,0,0.988,[0.    0.    0.001 0.011 0.    0.    0.988],[0.981 0.019],0.6233399911498869,0.6233399911498869
665,000096_0_black.jpg,Black,1,0.992,[0.992 0.003 0.002 0.    0.002 0.    0.   ],[0.007 0.993],0.5210495296006017,0.5210495296006017
666,000096_1_indian.jpg,Indian,1,0.995,[0.001 0.995 0.003 0.    0.001 0.    0.   ],[0.056 0.944],0.6373728047907559,0.6373728047907559
667,000096_2_latino.jpg,Indian,1,0.407,[0.012 0.52  0.407 0.008 0.014 0.003 0.036],[0.002 0.998],0.5281125181876505,0.5281125181876505
668,000096_3_middle eastern.jpg,Latino,1,0.101,[0.001 0.3   0.366 0.101 0.003 0.002 0.228],[0.003 0.997],0.4605259224407443,0.4605259224407443
669,000096_4_southeast asian.jpg,Southeast Asian,1,0.798,[0.    0.001 0.003 0.    0.798 0.197 0.   ],[0.01 0.99],0.4897066812299493,0.4897066812299493
670,000096_5_east asian.jpg,East Asian,1,0.577,[0.001 0.    0.002 0.    0.419 0.577 0.001],[0.008 0.992],0.4741124873571154,0.4741124873571154
671,000096_6_white.jpg,White,1,0.686,[0.003 0.032 0.241 0.032 0.004 0.003 0.686],[0.003 0.997],0.5289719924024316,0.5289719924024316
672,000097_0_black.jpg,Black,1,0.957,[0.957 0.029 0.011 0.001 0.001 0.    0.002],[0.006 0.994],0.4669650619904528,0.4669650619904528
673,000097_1_indian.jpg,Indian,1,0.965,[0.001 0.965 0.023 0.007 0.001 0.    0.004],[0.021 0.979],0.7102777940434171,0.7102777940434171
674,000097_2_latino.jpg,Indian,1,0.254,[0.    0.434 0.254 0.061 0.015 0.004 0.232],[0.004 0.996],0.5841773776868893,0.5841773776868893
675,000097_3_middle eastern.jpg,White,1,0.117,[0.    0.084 0.1   0.117 0.003 0.001 0.695],[0.009 0.991],0.489271062846407,0.489271062846407
676,000097_4_southeast asian.jpg,Indian,1,0.343,[0.    0.557 0.081 0.001 0.343 0.012 0.006],[0.03 0.97],0.4197172421419934,0.4197172421419934
677,000097_5_east asian.jpg,Southeast Asian,1,0.482,[0.    0.006 0.008 0.    0.498 0.482 0.006],[0.004 0.996],0.5025723765071586,0.5025723765071586
678,000097_6_white.jpg,White,1,0.84,[0.    0.043 0.048 0.066 0.002 0.001 0.84 ],[0.005 0.995],0.3828555768612478,0.3828555768612478
679,000098_0_black.jpg,Black,1,0.937,[0.937 0.005 0.047 0.002 0.002 0.001 0.006],[0.001 0.999],0.9944653207936572,0.9944653207936572
680,000098_1_indian.jpg,Indian,1,0.904,[0.    0.904 0.052 0.036 0.001 0.    0.006],[0.013 0.987],0.9913048502335572,0.9913048502335572
681,000098_2_latino.jpg,Latino,1,0.411,[0.005 0.222 0.411 0.176 0.012 0.006 0.167],[0.002 0.998],0.9861116709430536,0.9861116709430536
682,000098_3_middle eastern.jpg,White,1,0.277,[0.002 0.071 0.204 0.277 0.004 0.003 0.44 ],[0.002 0.998],0.9947898296694442,0.9947898296694442
683,000098_4_southeast asian.jpg,Southeast Asian,1,0.471,[0.    0.023 0.072 0.007 0.471 0.409 0.017],[0.007 0.993],0.9802172454730512,0.9802172454730512
684,000098_5_east asian.jpg,East Asian,1,0.857,[0.    0.001 0.003 0.001 0.136 0.857 0.003],[0.002 0.998],0.9790061394531886,0.9790061394531886
685,000098_6_white.jpg,Black,1,0.127,[0.374 0.057 0.37  0.069 0.003 0.002 0.127],[0.002 0.998],0.9882134311947974,0.9882134311947974
686,000099_0_black.jpg,Latino,1,0.321,[0.321 0.01  0.563 0.006 0.018 0.007 0.076],[0. 1.],0.8606830731067552,0.8606830731067552
687,000099_1_indian.jpg,Middle Eastern,1,0.029,[0.    0.029 0.07  0.811 0.    0.    0.089],[0. 1.],0.8300715914839623,0.8300715914839623
688,000099_2_latino.jpg,White,1,0.387,[0.001 0.005 0.387 0.102 0.006 0.005 0.495],[0. 1.],0.9063145276952392,0.9063145276952392
689,000099_3_middle eastern.jpg,White,1,0.289,[0.    0.003 0.135 0.289 0.    0.    0.573],[0. 1.],0.8549612313716817,0.8549612313716817
690,000099_4_southeast asian.jpg,East Asian,1,0.147,[0.    0.    0.002 0.    0.147 0.849 0.001],[0. 1.],0.8639049475256919,0.8639049475256919
691,000099_5_east asian.jpg,East Asian,1,0.952,[0.    0.    0.    0.    0.047 0.952 0.001],[0. 1.],0.8701150280450982,0.8701150280450982
692,000099_6_white.jpg,White,1,0.978,[0.    0.    0.003 0.019 0.    0.    0.978],[0. 1.],0.8942896479182767,0.8942896479182767
